BookingID,EventDate,EventType,BookingFee,TotalDirectCost,AllocatedIndirectCost,TotalEventCost,NetProfit
189,2023-04-05,Meeting,163.24,199.07,151.3322,350.4022,-187.1622
109,2023-04-06,Conference,800.0,237.99,151.3322,389.3222,410.6778
143,2023-04-15,Wedding,1356.88,0,151.3322,151.3322,1205.5478
155,2023-04-16,Wedding,1080.79,211.23,151.3322,362.5622,718.2278
194,2023-04-16,Wedding,1091.07,226.41,151.3322,377.7422,713.3278
127,2023-04-26,Charity,30.75,0,151.3322,151.3322,-120.5822
199,2023-05-09,Charity,71.06,87.51,151.3322,238.8422,-167.7822
166,2023-05-11,Wedding,1044.08,195.49,151.3322,346.8222,697.2578
188,2023-05-15,Meeting,154.33,70.43,151.3322,221.7622,-67.4322
135,2023-05-16,Conference,800.0,354.15,151.3322,505.4822,294.5178
156,2023-05-16,Conference,800.0,0,151.3322,151.3322,648.6678
150,2023-05-21,Wedding,1238.92,0,151.3322,151.3322,1087.5878
182,2023-05-23,Party,479.42,0,151.3322,151.3322,328.0878
157,2023-05-24,Meeting,180.41,0,151.3322,151.3322,29.0778
110,2023-05-25,Charity,83.78,294.45,151.3322,445.7822,-362.0022
140,2023-05-26,Charity,82.87,74.96,151.3322,226.2922,-143.4222
145,2023-06-09,Conference,800.0,85.59,151.3322,236.9222,563.0778
183,2023-06-11,Conference,800.0,0,151.3322,151.3322,648.6678
122,2023-06-12,Party,523.13,0,151.3322,151.3322,371.7978
104,2023-06-17,Wedding,1141.88,255.44,151.3322,406.7722,735.1078
178,2023-06-17,Conference,800.0,76.92,151.3322,228.2522,571.7478
132,2023-06-19,Party,396.9,194.67,151.3322,346.0022,50.8978
102,2023-06-21,Charity,53.22,178.61,151.3322,329.9422,-276.7222
128,2023-06-21,Meeting,122.74,85.0,151.3322,236.3322,-113.5922
196,2023-06-24,Party,413.55,0,151.3322,151.3322,262.2178
168,2023-07-13,Meeting,157.08,253.86,151.3322,405.1922,-248.1122
125,2023-07-14,Charity,73.52,197.98,151.3322,349.3122,-275.7922
138,2023-07-16,Meeting,96.42,0,151.3322,151.3322,-54.9122
144,2023-08-06,Meeting,154.67,305.25,151.3322,456.5822,-301.9122
151,2023-08-09,Conference,800.0,266.7,151.3322,418.0322,381.9678
172,2023-08-20,Charity,75.13,236.31,151.3322,387.6422,-312.5122
175,2023-08-21,Meeting,164.06,85.48,151.3322,236.8122,-72.7522
177,2023-08-24,Conference,800.0,308.34,151.3322,459.6722,340.3278
133,2023-08-26,Charity,49.72,358.24,151.3322,509.5722,-459.8522
191,2023-08-26,Meeting,103.53,166.25,151.3322,317.5822,-214.0522
141,2023-08-27,Wedding,1336.75,0,151.3322,151.3322,1185.4178
200,2023-08-28,Charity,72.44,174.14,151.3322,325.4722,-253.0322
121,2023-08-29,Wedding,1141.17,87.25,151.3322,238.5822,902.5878
120,2023-08-30,Party,436.66,164.86,151.3322,316.1922,120.4678
117,2023-09-02,Conference,800.0,181.49,151.3322,332.8222,467.1778
114,2023-09-08,Charity,78.06,358.65,151.3322,509.9822,-431.9222
116,2023-09-10,Conference,800.0,77.11,151.3322,228.4422,571.5578
162,2023-09-15,Conference,800.0,187.41,151.3322,338.7422,461.2578
186,2023-09-16,Charity,28.61,95.42,151.3322,246.7522,-218.1422
160,2023-09-18,Party,479.23,263.14,151.3322,414.4722,64.7578
181,2023-09-20,Party,382.67,0,151.3322,151.3322,231.3378
187,2023-09-20,Wedding,1427.69,167.9,151.3322,319.2322,1108.4578
190,2023-09-25,Meeting,130.32,183.44,151.3322,334.7722,-204.4522
149,2023-09-27,Meeting,104.91,294.51,151.3322,445.8422,-340.9322
179,2023-09-28,Conference,800.0,173.33,151.3322,324.6622,475.3378
136,2023-09-29,Charity,83.76,0,151.3322,151.3322,-67.5722
103,2023-10-03,Charity,72.16,189.78,151.3322,341.1122,-268.9522
142,2023-10-03,Wedding,1280.2,79.55,151.3322,230.8822,1049.3178
153,2023-10-03,Wedding,1343.02,0,151.3322,151.3322,1191.6878
180,2023-10-04,Meeting,150.74,296.16,151.3322,447.4922,-296.7522
176,2023-10-09,Wedding,1273.32,172.15,151.3322,323.4822,949.8378
130,2023-10-13,Wedding,1327.04,66.68,151.3322,218.0122,1109.0278
164,2023-10-13,Meeting,101.01,324.04,151.3322,475.3722,-374.3622
163,2023-10-16,Party,454.13,304.73,151.3322,456.0622,-1.93220000000002
173,2023-10-25,Party,381.56,0,151.3322,151.3322,230.2278
158,2023-10-29,Conference,800.0,93.39,151.3322,244.7222,555.2778
111,2023-10-30,Party,437.44,88.98,151.3322,240.3122,197.1278
197,2023-10-30,Meeting,123.44,94.42,151.3322,245.7522,-122.3122
198,2023-10-31,Conference,800.0,0,151.3322,151.3322,648.6678
185,2023-11-10,Conference,800.0,0,151.3322,151.3322,648.6678
171,2023-11-13,Party,470.42,0,151.3322,151.3322,319.0878
184,2023-11-15,Meeting,157.02,0,151.3322,151.3322,5.68780000000001
118,2023-11-18,Charity,43.2,88.29,151.3322,239.6222,-196.4222
161,2023-11-24,Party,408.72,295.64,151.3322,446.9722,-38.2522
119,2023-11-26,Meeting,100.87,0,151.3322,151.3322,-50.4622
124,2023-12-02,Charity,31.31,0,151.3322,151.3322,-120.0222
